ID_elevador;ID_edificio;Marca;Modelo;Paradas;Carga;Velocidad;Proyecto
253;27;Mitsubishi;Nexway-S;34;650;210;HVAC
254;40;Automac;Elenessa;12;800;120;Safety Officer
255;9;Automac;Nexiez-MRL;26;1200;210;Laborer
256;198;Mitsubishi;Nexway-S;28;500;180;Ironworker
257;66;LG;Nexiez-MRL;17;600;60;Safety Officer
258;187;Mitsubishi;Nexiez-MR;8;850;210;Welder
259;68;LG;Nexiez-MR;50;600;60;Landscaper
260;30;Mitsubishi;Nexway-S;30;750;180;Refridgeration
261;119;LG;Nexway-S;47;650;150;Plasterers
262;194;Automac;Nexway-S;16;750;210;Electrician
263;147;LG;Nexway-S;14;1400;150;Painter
264;45;Automac;Nexway;49;450;240;Glazier
265;91;Mitsubishi;Nexway-S;5;1300;240;Pipelayer
266;159;Automac;Elenessa;7;950;90;Safety Officer
267;172;LG;Nexway-S;39;1000;180;Ironworker
268;59;Mitsubishi;Elenessa;22;1300;60;Waterproofer
269;38;Automac;Nexway;40;1000;240;Plumber
270;108;LG;Nexway;19;850;60;HVAC
271;128;Automac;Nexiez-MRL;24;750;120;Linemen
272;21;Mitsubishi;Nexway-S;44;1200;210;Boilermaker
273;185;LG;Nexway;3;550;240;Plumber
274;91;LG;Nexiez-MR;52;950;120;Boilermaker
275;68;LG;Nexiez-MRL;53;450;180;Linemen
276;40;LG;Nexway;14;850;240;Millwright
277;47;LG;Nexway;35;1200;210;Painter
278;140;LG;Nexiez-MRL;11;550;210;Stucco Mason
279;82;Automac;Nexiez-MR;15;450;240;Painter
280;28;LG;Nexway;3;1400;60;Cement Mason
281;92;Automac;Nexiez-MRL;28;600;210;Plumber
282;120;Mitsubishi;Nexiez-MR;7;450;210;Sheet Metal Worker
283;77;Automac;Nexiez-MRL;17;600;210;Refridgeration
284;102;LG;Nexway-S;9;900;180;Plumber
285;73;Mitsubishi;Nexway;20;950;240;Painter
286;168;Automac;Nexway-S;25;850;240;Boilermaker
287;138;LG;Nexway-S;15;900;90;Landscaper
288;78;Mitsubishi;Nexiez-MRL;20;850;240;Laborer
289;161;Mitsubishi;Elenessa;26;500;210;Painter
290;8;Mitsubishi;Nexway;54;500;240;Millwright
291;146;Automac;Nexway-S;43;700;60;Brickmason
292;23;LG;Nexway;14;900;210;Sheet Metal Worker
293;121;Automac;Nexway;28;950;150;Pipefitter
294;150;Automac;Elenessa;34;1400;240;Plumber
295;140;Automac;Elenessa;42;500;120;Concrete Finisher
296;115;Automac;Nexiez-MRL;54;500;180;Ironworker
297;128;Mitsubishi;Nexway;4;800;90;Cement Mason
298;190;LG;Nexway-S;28;1200;210;Equipment Operator
299;100;Automac;Nexiez-MR;39;1000;180;Carpenter
300;33;LG;Nexiez-MRL;5;850;60;Boilermaker
301;156;Mitsubishi;Nexway-S;54;500;90;Linemen
302;200;Automac;Nexway;25;550;60;Boilermaker
303;127;Automac;Nexway-S;7;1100;210;Plumber
304;153;LG;Nexiez-MR;7;650;240;Pipefitter
305;112;Mitsubishi;Elenessa;51;1000;240;Tile Setter
306;152;Mitsubishi;Elenessa;16;1000;180;Laborer
307;190;Mitsubishi;Nexway;53;750;90;Millwright
308;40;LG;Nexiez-MR;2;700;210;Cement Mason
309;38;LG;Nexway;4;650;240;Plumber
310;168;Mitsubishi;Nexiez-MR;44;450;240;Welder
311;161;Automac;Elenessa;19;950;90;Refridgeration
312;62;LG;Nexiez-MR;15;800;210;Equipment Operator
313;28;Automac;Nexway-S;55;1300;150;Tile Setter
314;43;LG;Elenessa;7;750;60;Pipelayer
315;184;Automac;Nexiez-MRL;2;850;120;Millwright
316;15;Mitsubishi;Nexiez-MR;24;650;240;Plumber
317;86;Mitsubishi;Nexway-S;49;1000;150;Carpenter
318;186;Mitsubishi;Nexiez-MR;23;500;210;Glazier
319;164;Automac;Nexiez-MRL;23;1200;90;Sheet Metal Worker
320;87;Automac;Nexway-S;23;800;90;Equipment Operator
321;93;Automac;Elenessa;26;1400;180;Painter
322;170;Automac;Elenessa;27;1100;90;Brickmason
323;162;Mitsubishi;Nexway;4;600;150;Cement Mason
324;91;LG;Nexiez-MRL;33;650;150;Tile Setter
325;102;LG;Nexway-S;20;850;60;Tile Setter
326;82;Automac;Nexiez-MR;15;550;240;Pipefitter
327;57;Mitsubishi;Nexiez-MR;24;800;120;HVAC
328;149;Automac;Nexiez-MRL;18;1400;90;Pipefitter
329;163;Mitsubishi;Nexway-S;16;900;240;Terrazzo
330;149;Automac;Nexway-S;48;700;210;Plumber
331;81;LG;Nexiez-MR;16;1300;150;Laborer
332;28;Automac;Nexiez-MRL;54;500;90;Sheet Metal Worker
333;20;LG;Nexiez-MR;19;1300;60;Pipefitter
334;117;LG;Nexway;31;650;240;Plasterers
335;169;LG;Nexway-S;45;850;60;Terrazzo
336;142;LG;Nexway;13;1400;150;Millwright
337;173;LG;Nexway;17;700;240;Safety Officer
338;174;Automac;Nexway-S;34;700;210;Equipment Operator
339;58;Mitsubishi;Nexway;17;950;60;Concrete Finisher
340;13;Automac;Nexway-S;41;450;90;Laborer
341;72;LG;Nexiez-MRL;29;600;90;Refridgeration
342;118;Mitsubishi;Elenessa;13;950;180;Millwright
343;13;LG;Nexway;10;750;120;Sheet Metal Worker
344;161;LG;Nexway-S;32;800;240;Carpenter
345;172;LG;Nexway;20;500;90;Stucco Mason
346;139;Automac;Nexiez-MR;8;750;240;Waterproofer
347;16;LG;Nexiez-MR;33;600;120;Sheet Metal Worker
348;165;Mitsubishi;Nexiez-MR;31;950;120;Laborer
349;194;LG;Nexiez-MR;23;950;90;Electrician
350;157;Automac;Nexway-S;12;950;90;Linemen
351;47;LG;Nexway-S;49;1300;210;Linemen
352;23;LG;Nexway-S;53;1000;150;Sheet Metal Worker
353;182;Mitsubishi;Elenessa;10;1000;60;Terrazzo
354;2;Mitsubishi;Nexway-S;12;900;90;Carpenter
355;173;Automac;Nexiez-MRL;14;750;240;Concrete Finisher
356;173;LG;Nexway;27;900;150;Ironworker
357;25;LG;Nexiez-MRL;19;950;180;Refridgeration
358;66;LG;Nexway-S;39;650;240;Carpenter
359;157;Automac;Nexway;45;950;120;Ironworker
360;134;Automac;Nexiez-MRL;14;1300;120;Welder
361;181;Automac;Nexiez-MRL;31;900;180;Boilermaker
362;14;Automac;Elenessa;47;450;60;Plasterers
363;156;Automac;Nexway;39;600;180;Pipefitter
364;196;Mitsubishi;Nexiez-MRL;17;750;180;Pipelayer
365;43;Automac;Elenessa;36;1200;90;Millwright
366;136;LG;Elenessa;47;1400;240;Sheet Metal Worker
367;172;Mitsubishi;Nexiez-MRL;33;1400;180;Carpenter
368;54;Mitsubishi;Elenessa;5;1300;120;Waterproofer
369;117;Automac;Nexiez-MR;41;500;90;Refridgeration
370;136;Mitsubishi;Nexiez-MR;10;950;240;Cement Mason
371;77;LG;Nexway;11;1100;210;Cement Mason
372;82;Automac;Nexiez-MR;28;1000;240;Cement Mason
373;79;Mitsubishi;Nexiez-MRL;11;1200;150;Laborer
374;13;Automac;Elenessa;35;850;60;Brickmason
375;151;Automac;Elenessa;32;850;90;Electrician
376;67;Mitsubishi;Nexiez-MR;22;1400;240;Concrete Finisher
377;103;LG;Nexiez-MRL;7;1000;240;Sheet Metal Worker
378;113;Automac;Nexway;14;900;60;HVAC
379;169;LG;Nexway;21;700;60;Plumber
380;166;LG;Nexiez-MRL;53;1100;150;Brickmason
381;135;Mitsubishi;Nexiez-MR;10;850;240;Pipelayer
382;116;LG;Elenessa;38;1100;120;Glazier
383;56;Automac;Nexway-S;33;800;90;Safety Officer
384;198;Mitsubishi;Nexiez-MR;32;500;120;Painter
385;198;LG;Nexiez-MR;16;550;120;Painter
386;144;LG;Nexiez-MRL;41;600;180;Ironworker
387;192;Mitsubishi;Nexiez-MR;25;800;240;Safety Officer
388;102;LG;Nexway-S;41;900;120;Cement Mason
389;88;LG;Nexiez-MR;48;850;210;Refridgeration
390;153;LG;Nexway;43;650;150;Plumber
391;105;Mitsubishi;Nexiez-MRL;3;700;90;Electrician
392;189;Automac;Nexiez-MR;49;750;150;Pipelayer
393;5;Mitsubishi;Nexiez-MRL;49;800;150;Refridgeration
394;49;LG;Nexway-S;24;600;60;Concrete Finisher
395;199;Automac;Nexway-S;32;450;210;Terrazzo
396;147;LG;Nexway-S;4;700;120;Painter
397;133;Automac;Nexiez-MR;10;1400;60;Millwright
398;78;Automac;Nexway;10;1400;240;Pipelayer
399;35;LG;Nexway;15;700;210;Laborer
400;151;Automac;Nexway-S;9;1300;240;Safety Officer
401;120;Mitsubishi;Nexway-S;36;1100;150;Linemen
402;32;LG;Nexway-S;9;600;180;Painter
403;173;LG;Nexiez-MR;20;1400;120;Plumber
404;200;Mitsubishi;Nexway-S;14;600;150;Ironworker
405;136;Mitsubishi;Nexway-S;44;900;60;Pipefitter
406;31;Automac;Nexiez-MR;25;650;150;Tile Setter
407;17;LG;Nexway-S;30;1100;60;Sheet Metal Worker
408;171;LG;Nexway-S;37;500;60;Sheet Metal Worker
409;27;LG;Nexiez-MRL;47;850;120;Tile Setter
410;97;Mitsubishi;Nexway;30;750;240;Landscaper
411;37;Mitsubishi;Elenessa;4;750;90;Electrician
412;49;Automac;Nexway-S;32;550;60;Pipefitter
413;76;Mitsubishi;Nexiez-MR;37;1300;180;Plumber
414;102;Automac;Nexiez-MR;42;600;90;Electrician
415;80;LG;Nexiez-MR;53;450;210;Glazier
416;109;Mitsubishi;Nexway-S;39;700;210;Tile Setter
417;183;LG;Elenessa;37;750;240;Tile Setter
418;83;Automac;Elenessa;29;1000;240;Concrete Finisher
419;82;LG;Nexway;38;850;60;Terrazzo
420;90;LG;Elenessa;11;1200;90;Pipefitter
421;66;Automac;Nexiez-MR;19;1100;210;Stucco Mason
422;88;LG;Nexway;53;700;210;Cement Mason
423;30;Automac;Nexway-S;6;450;60;Laborer
424;56;Automac;Elenessa;32;1400;180;Electrician
425;44;Automac;Nexway-S;16;850;150;Concrete Finisher
426;112;Mitsubishi;Nexiez-MR;47;1200;180;Terrazzo
427;34;Mitsubishi;Nexway-S;49;800;210;Millwright
428;79;Automac;Nexway;20;500;120;Tile Setter
429;112;LG;Nexway;23;550;60;Plasterers
430;177;LG;Nexway-S;3;450;90;Concrete Finisher
431;28;LG;Nexiez-MR;33;600;90;Waterproofer
432;171;Mitsubishi;Nexway-S;49;800;240;Tile Setter
433;133;LG;Nexiez-MR;15;950;60;Sheet Metal Worker
434;190;Mitsubishi;Elenessa;49;700;150;Painter
435;43;Mitsubishi;Nexway;2;600;90;Carpenter
436;13;LG;Elenessa;33;950;180;Equipment Operator
437;181;Mitsubishi;Nexway-S;15;450;240;Carpenter
438;3;Automac;Nexway-S;12;1400;120;Welder
439;44;LG;Nexway;26;650;60;Glazier
440;87;Mitsubishi;Nexiez-MR;50;1100;150;Carpenter
441;131;Mitsubishi;Nexway-S;22;600;240;HVAC
442;134;Automac;Nexiez-MRL;19;700;210;Pipefitter
443;95;Mitsubishi;Nexiez-MR;42;850;90;Tile Setter
444;55;Mitsubishi;Nexiez-MRL;24;650;210;Ironworker
445;102;Automac;Nexway;10;800;150;Linemen
446;97;Automac;Nexiez-MRL;12;1000;120;Stucco Mason
447;140;Automac;Nexway;23;850;60;Painter
448;128;Automac;Nexiez-MRL;49;650;210;Concrete Finisher
449;1;Mitsubishi;Elenessa;11;600;180;Plasterers
450;21;Mitsubishi;Nexiez-MRL;12;850;180;Equipment Operator
451;38;Mitsubishi;Nexway;12;700;150;Welder
452;129;LG;Nexway;37;1100;240;Terrazzo
453;16;Automac;Nexway;28;1300;60;Tile Setter
454;35;Mitsubishi;Nexiez-MR;3;450;210;Sheet Metal Worker
455;124;Mitsubishi;Nexway-S;42;800;240;Laborer
456;13;Mitsubishi;Nexiez-MRL;39;550;90;Terrazzo
457;4;Automac;Elenessa;10;900;210;Millwright
458;185;Automac;Nexway-S;44;1200;120;HVAC
459;100;Automac;Nexiez-MR;21;1100;90;Painter
460;69;LG;Nexway;55;850;240;Equipment Operator
461;118;LG;Nexiez-MRL;15;700;180;Terrazzo
462;175;Mitsubishi;Nexway-S;5;1100;90;Pipelayer
463;66;Automac;Nexiez-MRL;8;850;240;Electrician
464;135;Mitsubishi;Nexiez-MR;32;1300;60;Electrician
465;28;LG;Nexiez-MR;4;750;60;Safety Officer
466;192;LG;Nexway;53;700;90;Plasterers
467;142;Mitsubishi;Nexway-S;17;1200;60;HVAC
468;13;Mitsubishi;Nexiez-MRL;7;800;90;Electrician
469;183;LG;Nexiez-MRL;20;1200;120;Laborer
470;59;Automac;Nexiez-MR;26;900;120;Pipefitter
471;176;Mitsubishi;Nexiez-MRL;13;750;150;Equipment Operator
472;172;Automac;Nexiez-MRL;2;1100;150;Carpenter
473;123;Automac;Nexiez-MRL;11;600;240;Equipment Operator
474;70;Mitsubishi;Nexiez-MR;17;1000;60;Terrazzo
475;17;Mitsubishi;Nexiez-MR;45;450;90;Sheet Metal Worker
476;149;Automac;Nexway-S;8;600;120;Terrazzo
477;101;Automac;Elenessa;53;1200;120;Stucco Mason
478;171;LG;Nexiez-MRL;47;950;120;Equipment Operator
479;4;LG;Nexiez-MRL;26;800;150;Ironworker
480;122;Automac;Nexiez-MR;46;1200;150;Pipelayer
481;33;Automac;Nexway-S;5;900;120;Brickmason
482;176;Automac;Elenessa;16;600;90;Safety Officer
483;134;Automac;Elenessa;12;1400;240;Stucco Mason
484;75;Automac;Nexway;7;750;180;Boilermaker
485;180;Automac;Nexway;49;550;150;Refridgeration
486;139;LG;Nexway-S;51;700;210;Terrazzo
487;34;Mitsubishi;Elenessa;6;1000;180;Plumber
488;50;LG;Elenessa;4;500;180;Refridgeration
489;22;LG;Elenessa;23;750;90;Landscaper
490;179;Automac;Elenessa;20;950;60;Sheet Metal Worker
491;44;Automac;Elenessa;45;950;150;Electrician
492;25;Automac;Elenessa;28;550;240;Equipment Operator
493;102;Mitsubishi;Elenessa;7;1400;210;Linemen
494;29;LG;Elenessa;43;850;150;Linemen
495;178;Mitsubishi;Nexiez-MR;26;550;150;Landscaper
496;30;Automac;Nexiez-MR;52;800;120;Laborer
497;54;Mitsubishi;Nexiez-MR;25;550;120;Pipelayer
498;179;Automac;Nexiez-MR;43;600;60;Electrician
499;105;Automac;Nexiez-MRL;4;750;120;Equipment Operator
500;50;Mitsubishi;Nexiez-MRL;33;1200;120;Glazier
